"website_id","session_id","event_id","url_path","event_name","data_key","string_value","number_value","date_value","data_type","created_at","job_id"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","665fba9d-3d55-5334-8d22-2ff825b9f6fd","e0bfc834-1cb0-4f37-ae16-3d2a62d7e205","/","kiss_button_click","message","красивая!","\N","\N","1","2026-04-24 18:56:27","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","55cbf9b6-2713-5819-8122-1063216e57df","347d06f2-75f7-4393-ae38-ffd91534c484","/","theme_change","theme","retro","\N","\N","1","2026-03-29 01:11:19","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","e49600f9-686d-5ecb-8605-8ff883585c39","77170904-58d3-4a4d-ae45-d9e516b02110","/marjork/","photo_click","file","quandry-03.jpg","\N","\N","1","2026-03-25 21:04:22","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","e49600f9-686d-5ecb-8605-8ff883585c39","77170904-58d3-4a4d-ae45-d9e516b02110","/marjork/","photo_click","theme","retro","\N","\N","1","2026-03-25 21:04:22","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","7a8b860b-7833-5e06-8572-9a7fae31e100","dd224d28-9f19-473d-ae4c-509f07297029","/","kiss_button_click","message","я тебя люблю!","\N","\N","1","2026-04-23 18:36:55","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c8c65918-057e-54ec-a2fc-a3e8251ea550","9d47a3ef-e8ce-4721-ae55-d792c93d32dd","/","photo_click","file","DUDEHELLOCAMERON.jpg","\N","\N","1","2026-04-02 03:41:02","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c8c65918-057e-54ec-a2fc-a3e8251ea550","9d47a3ef-e8ce-4721-ae55-d792c93d32dd","/","photo_click","theme","art","\N","\N","1","2026-04-02 03:41:02","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","ebb35ab8-4982-5d40-91d0-ee9f83d1355a","1aeb91ae-62f3-49ac-ae65-fc0747cd67af","/","theme_change","theme","glitch","\N","\N","1","2026-04-05 00:32:36","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","217cbbed-c4a0-5d87-bed5-b468fe644f22","914f8d8b-e833-4f4e-ae66-b6d3c57ded57","/","outbound_link_click","href","https://kritiquekapital.com","\N","\N","1","2026-04-14 22:18:53","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","217cbbed-c4a0-5d87-bed5-b468fe644f22","914f8d8b-e833-4f4e-ae66-b6d3c57ded57","/","outbound_link_click","label","substack-button opened-this-session","\N","\N","1","2026-04-14 22:18:53","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","e49600f9-686d-5ecb-8605-8ff883585c39","882b824b-ffc7-402e-ae74-6a74b520a6f1","/marjork/","photo_click","file","quandry-01.jpg","\N","\N","1","2026-03-25 21:04:26","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","e49600f9-686d-5ecb-8605-8ff883585c39","882b824b-ffc7-402e-ae74-6a74b520a6f1","/marjork/","photo_click","theme","art","\N","\N","1","2026-03-25 21:04:26","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","54b0dbf9-3759-520f-b4d4-a08447c4d3d1","d1f08178-2694-4663-aec5-15443e9a6d30","/","kiss_button_click","message","Horse Balls!","\N","\N","1","2026-03-28 15:30:28","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","9d7d40e7-2bfa-5ea6-82cb-8bb78a5aa52d","e693d1ef-ab27-48c0-aedf-5b056c3cf09f","/","kiss_button_click","message","☀️ solnyshko ☀️","\N","\N","1","2026-03-31 18:50:24","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","adc0c2fb-aa5d-59b1-bed5-c29346e2a1b5","f6246c22-dbf9-4b46-aee0-212073638583","/","theme_change","theme","retro","\N","\N","1","2026-04-13 16:32:57","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","776e202a-5dff-4fd6-af06-ae32b133efd0","/","kiss_button_click","message","я тебя люблю!","\N","\N","1","2026-03-31 03:15:09","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","ad213dfb-11e4-481b-af0b-91aaa21281db","/","kiss_button_click","message","☀️ solnyshko ☀️","\N","\N","1","2026-03-31 03:15:05","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","6a2761dd-1040-5751-992a-f15dc82ad7e1","283fb1ec-9f70-407f-af0f-d9884b2e3504","/","kiss_button_click","message","красивая!","\N","\N","1","2026-03-28 22:58:07","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","73e57c9a-bedb-5ed8-bfcd-e56ab680ec52","e6fff5eb-7206-49f2-af1a-fecac2f144ed","/","kiss_button_click","message","красивая!","\N","\N","1","2026-04-29 00:49:38","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","f1c09ba6-70e8-5185-a799-35e47a95338e","de944c4d-301c-4956-af1d-b8a4eb6ed07e","/","photo_click","file","roll_03_(11).jpg","\N","\N","1","2026-04-06 16:40:32","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","f1c09ba6-70e8-5185-a799-35e47a95338e","de944c4d-301c-4956-af1d-b8a4eb6ed07e","/","photo_click","theme","retro","\N","\N","1","2026-04-06 16:40:32","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","09612782-2686-5fc3-a1b3-42244a1ab1ae","276a317f-7c45-44a1-af26-8b9539674253","/","music_player_open","shuffled","false","\N","\N","3","2026-04-02 20:44:39","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","09612782-2686-5fc3-a1b3-42244a1ab1ae","276a317f-7c45-44a1-af26-8b9539674253","/","music_player_open","track","Candy","\N","\N","1","2026-04-02 20:44:39","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","bde2252f-00fc-58df-9642-78a68cbb03b7","bcfaf1bb-b888-4164-af32-a2a78e8c00db","/marjork/","site_loaded","device","mobile","\N","\N","1","2026-03-26 18:28:58","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","bde2252f-00fc-58df-9642-78a68cbb03b7","bcfaf1bb-b888-4164-af32-a2a78e8c00db","/marjork/","site_loaded","theme","retro","\N","\N","1","2026-03-26 18:28:58","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","731862d2-90d4-544a-8c66-5d4a9183ed30","b15d8d5b-2398-42bc-af61-4556afcd11f5","/marjork/","kiss_button_click","message","Horse Balls!","\N","\N","1","2026-03-26 03:39:06","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","9883fd71-1911-5c3f-aa8c-dd7814cff2e1","fb0e872c-37cd-4c6b-af69-7cdfd249a31b","/marjork/","photo_click","file","quandry-03.jpg","\N","\N","1","2026-03-25 21:02:28","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","9883fd71-1911-5c3f-aa8c-dd7814cff2e1","fb0e872c-37cd-4c6b-af69-7cdfd249a31b","/marjork/","photo_click","theme","retro","\N","\N","1","2026-03-25 21:02:28","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","aa559316-35a0-5b49-9694-44f566967710","3097ad32-409f-4491-af75-7a557fcf830d","/","theme_change","theme","retro","\N","\N","1","2026-04-07 00:23:40","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","665fba9d-3d55-5334-8d22-2ff825b9f6fd","e62f06a3-56f6-4d65-af79-ad2ad187e3be","/","outbound_link_click","href","https://kritiquekapital.com","\N","\N","1","2026-04-24 18:56:28","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","665fba9d-3d55-5334-8d22-2ff825b9f6fd","e62f06a3-56f6-4d65-af79-ad2ad187e3be","/","outbound_link_click","label","substack-button","\N","\N","1","2026-04-24 18:56:28","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","0754bc0a-5658-5922-a095-77c091db43ef","ee39d1c4-ce2c-49f3-af87-427149f40ede","/","outbound_link_click","href","https://x.com/cameron_glhf","\N","\N","1","2026-04-27 00:14:36","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","0754bc0a-5658-5922-a095-77c091db43ef","ee39d1c4-ce2c-49f3-af87-427149f40ede","/","outbound_link_click","label","twitter","\N","\N","1","2026-04-27 00:14:36","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","f650e13b-d9a5-5a8f-a757-137e7f4ac365","c39d72bc-70bc-4060-af8c-e2980669b92a","/","kiss_button_click","message","☀️ solnyshko ☀️","\N","\N","1","2026-04-19 01:18:25","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","253aa391-feb0-5ad0-8599-5e13e3081db4","505982a5-01cf-403b-af92-51cd86d85cbd","/marjork/","kiss_button_sink","strokes","1.0000","1","\N","2","2026-03-24 22:00:03","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","2aa69ec0-1c59-5c0e-a6ea-1f6b94da2ef0","3b2cfed5-a14f-418c-af93-2f6246589c13","/","kiss_button_click","message","я тебя люблю!","\N","\N","1","2026-04-20 04:11:17","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","90c4cd37-e4f7-5ec1-9135-6609eaba1e00","c3eab3f7-c797-481a-af96-f4dcd18425ff","/","photo_click","file","quandry-02.jpg","\N","\N","1","2026-04-22 16:19:38","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","90c4cd37-e4f7-5ec1-9135-6609eaba1e00","c3eab3f7-c797-481a-af96-f4dcd18425ff","/","photo_click","theme","art","\N","\N","1","2026-04-22 16:19:38","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","f55c8253-c6fb-5c5f-9d87-741699120d68","148b1e56-afbe-4b62-afa6-15dbbb1109bd","/","photo_click","file","branchesinthedark.jpg","\N","\N","1","2026-03-29 17:39:48","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","f55c8253-c6fb-5c5f-9d87-741699120d68","148b1e56-afbe-4b62-afa6-15dbbb1109bd","/","photo_click","theme","space","\N","\N","1","2026-03-29 17:39:48","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","575ef23d-074e-5143-9ece-8edd8978880e","fd709f1f-a8e3-4b0f-afa8-99a5061d0e1f","/","theme_change","theme","retro","\N","\N","1","2026-04-05 23:36:40","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","bcb34b51-03fb-5025-9bd3-d33e5670e1f7","ade61f87-a214-4993-afac-921b22111676","/","theme_change","theme","retro","\N","\N","1","2026-04-14 05:24:28","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","335e673f-c6c4-56d8-a9d6-584c77102c16","702a766b-3a29-4e6e-afb6-902f6b29ccd0","/","theme_change","theme","retro","\N","\N","1","2026-03-31 11:52:31","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","ebb35ab8-4982-5d40-91d0-ee9f83d1355a","35b78dbd-a12f-4b21-afbb-d1b099350cf6","/","theme_change","theme","retro","\N","\N","1","2026-04-05 00:32:40","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","a3fa0f0c-b9a5-53e1-b717-18f4b95aab0b","e5cb61b1-1f0f-4905-afea-836dcf2b21ea","/","theme_change","theme","retro","\N","\N","1","2026-03-30 12:36:40","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","f55c8253-c6fb-5c5f-9d87-741699120d68","e3494c56-6195-4bef-aff5-e6f2ef2c33b5","/","photo_click","file","quandry-02.jpg","\N","\N","1","2026-03-29 17:39:56","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","f55c8253-c6fb-5c5f-9d87-741699120d68","e3494c56-6195-4bef-aff5-e6f2ef2c33b5","/","photo_click","theme","retro","\N","\N","1","2026-03-29 17:39:56","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","813e3d5e-c917-5fc2-b22f-e7e2f9986b3b","c7711037-50af-4748-b003-f806cf00eff7","/marjork/","site_loaded","device","mobile","\N","\N","1","2026-03-26 14:18:20","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","813e3d5e-c917-5fc2-b22f-e7e2f9986b3b","c7711037-50af-4748-b003-f806cf00eff7","/marjork/","site_loaded","theme","art","\N","\N","1","2026-03-26 14:18:20","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","246a559e-739a-5015-b87d-f7efd8232d47","9e6de08b-6259-405a-b006-fa1aebb87cfd","/","kiss_button_sink","strokes","1.0000","1","\N","2","2026-04-06 01:59:09","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","077f0d8e-5d16-5095-a857-6b0ac492be65","7dd7bc83-1e3c-4388-b00a-add7f52c7b66","/","theme_change","theme","retro","\N","\N","1","2026-03-31 02:08:23","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","9883fd71-1911-5c3f-aa8c-dd7814cff2e1","0e2fe36b-7fd3-4e3b-b01e-b5a55af3e8ac","/marjork/","theme_applied","theme","retro","\N","\N","1","2026-03-25 21:03:23","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","f1c09ba6-70e8-5185-a799-35e47a95338e","e4378817-1a7c-4abb-b028-17f75c11779b","/","outbound_link_click","href","https://stats.fm/marjork","\N","\N","1","2026-04-06 16:40:40","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","f1c09ba6-70e8-5185-a799-35e47a95338e","e4378817-1a7c-4abb-b028-17f75c11779b","/","outbound_link_click","label","statsfm","\N","\N","1","2026-04-06 16:40:40","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","99c7f38f-e9cb-5db6-aa27-7bf634850975","78e492aa-9dae-4827-b031-a0a2bee30515","/","theme_change","theme","space","\N","\N","1","2026-04-08 20:06:07","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c8c65918-057e-54ec-a2fc-a3e8251ea550","88ac1dd5-f545-4a75-b032-2cdc69c99d6d","/","kiss_button_click","message","☀️ solnyshko ☀️","\N","\N","1","2026-04-02 03:41:10","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","e49600f9-686d-5ecb-8605-8ff883585c39","67e9b781-f4ce-4160-b035-f5c6d6039874","/marjork/","theme_applied","theme","retro","\N","\N","1","2026-03-25 21:04:23","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","1d98c125-7d6d-5c19-b4de-596ad35c6621","73095292-6f35-4974-b04b-26856aed39a3","/","kiss_button_click","message","я тебя люблю!","\N","\N","1","2026-04-20 22:04:18","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c8c65918-057e-54ec-a2fc-a3e8251ea550","327ddc1f-be23-4988-b06d-6eb617cd3225","/","photo_click","file","blindingportal.jpg","\N","\N","1","2026-04-02 03:41:22","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c8c65918-057e-54ec-a2fc-a3e8251ea550","327ddc1f-be23-4988-b06d-6eb617cd3225","/","photo_click","theme","space","\N","\N","1","2026-04-02 03:41:22","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","fd00b46b-4a43-57f7-b6cd-5ed59ead3b4d","3f0cb5ba-886f-4b87-b06d-d0cfa467752a","/","kiss_button_click","message","я тебя люблю!","\N","\N","1","2026-04-20 14:56:20","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","bb2aa133-1e29-5b6b-836b-0e755cc7a4de","c15da747-f432-4f9d-b079-9f36bb2b9244","/","theme_change","theme","space","\N","\N","1","2026-04-14 18:50:30","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","85ea8f79-1315-5115-879b-56d993592575","fa950928-a19d-4ed7-b07b-6b5f1a7ed5d5","/marjork/","kiss_button_click","message","я тебя люблю!","\N","\N","1","2026-03-26 14:18:04","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","b18dae6c-cf08-54e0-9d94-26d680929abc","e516fe77-ee72-4924-b09e-f551e380b868","/","theme_change","theme","glitch","\N","\N","1","2026-04-05 06:32:00","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","25b2a635-2f4d-56ed-aa34-c2fd729ccd69","a0386e82-aa1b-4777-b0a3-61fab06e4c80","/","kiss_button_click","message","☀️ solnyshko ☀️","\N","\N","1","2026-04-11 07:03:14","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","ab5d9780-9a87-4682-b0c4-a8eff732d84f","/","kiss_button_click","message","Horse Balls!","\N","\N","1","2026-03-31 03:15:00","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","1d98c125-7d6d-5c19-b4de-596ad35c6621","af872e45-5e2f-4e6f-b0d4-2f647dde40e2","/","kiss_button_click","message","☀️ solnyshko ☀️","\N","\N","1","2026-04-20 22:04:22","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","64c86340-52ae-5ad4-a308-5635595f1ec0","5ee31d17-9368-4a1d-b0dd-e25bef5da6ab","/","music_player_open","shuffled","false","\N","\N","3","2026-03-27 15:03:47","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","64c86340-52ae-5ad4-a308-5635595f1ec0","5ee31d17-9368-4a1d-b0dd-e25bef5da6ab","/","music_player_open","track","Candy","\N","\N","1","2026-03-27 15:03:47","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","90c4cd37-e4f7-5ec1-9135-6609eaba1e00","a6b2d72f-0acf-4710-b0e2-0119231f2010","/","kiss_button_click","message","u get it","\N","\N","1","2026-04-22 16:19:34","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","1d98c125-7d6d-5c19-b4de-596ad35c6621","df62915d-cd54-4dec-b0e2-442be1802663","/","kiss_button_click","message","☀️ solnyshko ☀️","\N","\N","1","2026-04-20 22:04:25","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","0890b3f2-ecd0-555a-b71a-14dc53287067","0de7f2a3-11c8-4571-b0ec-e85fbb31d578","/","photo_click","file","blindingportal.jpg","\N","\N","1","2026-04-18 16:29:59","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","0890b3f2-ecd0-555a-b71a-14dc53287067","0de7f2a3-11c8-4571-b0ec-e85fbb31d578","/","photo_click","theme","space","\N","\N","1","2026-04-18 16:29:59","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","b18dae6c-cf08-54e0-9d94-26d680929abc","ad0fa0c2-f11d-41b6-b10d-a460af289643","/","photo_click","file","roll_03_(12).jpg","\N","\N","1","2026-04-05 06:32:10","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","b18dae6c-cf08-54e0-9d94-26d680929abc","ad0fa0c2-f11d-41b6-b10d-a460af289643","/","photo_click","theme","retro","\N","\N","1","2026-04-05 06:32:10","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","0cedf043-d098-59b2-8279-fbe59fa052ef","9e6bab92-d416-4ab0-b13c-4fffee998b81","/","kiss_button_click","message","☀️ solnyshko ☀️","\N","\N","1","2026-04-18 16:29:07","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","9d7d40e7-2bfa-5ea6-82cb-8bb78a5aa52d","17128969-2c15-48b3-b13d-f14743d00a72","/","photo_click","file","DUDEHELLOCAMERON.jpg","\N","\N","1","2026-03-31 18:50:28","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","9d7d40e7-2bfa-5ea6-82cb-8bb78a5aa52d","17128969-2c15-48b3-b13d-f14743d00a72","/","photo_click","theme","art","\N","\N","1","2026-03-31 18:50:28","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c8c65918-057e-54ec-a2fc-a3e8251ea550","7bba0372-4651-4f92-b147-44aa10ea9d49","/","kiss_button_sink","strokes","1.0000","1","\N","2","2026-04-02 03:41:21","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","bde2252f-00fc-58df-9642-78a68cbb03b7","45a9f8ec-82e1-4a42-b14b-f5068faad63a","/marjork/","kiss_button_click","message","i love you!","\N","\N","1","2026-03-26 18:29:00","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","85ea8f79-1315-5115-879b-56d993592575","be5d3248-f196-44b0-b155-69a4ea02e6f7","/marjork/","theme_applied","theme","art","\N","\N","1","2026-03-26 14:17:46","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","5648a2d6-74ad-59fb-a1e0-ad02fca6b6a1","8a4e7b34-ea80-4605-b160-2f79fdf322c6","/","kiss_button_click","message","i love you!","\N","\N","1","2026-04-07 12:25:28","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","94527d57-831e-53e5-a2cb-7053686b6aad","187b6620-5aff-4f04-b161-5eb6efe83b37","/","kiss_button_click","message","Horse Balls!","\N","\N","1","2026-04-07 14:32:27","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","4dc98cd8-cea8-504c-b0ec-09c78b4f0cd8","5d45074b-1f66-4212-b16d-edd853c93733","/","theme_change","theme","rain","\N","\N","1","2026-04-16 13:22:10","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","bdd1b7fa-3c9f-5a6f-81da-ac77d94565aa","6c8f0563-3fbc-44d5-b175-a0798f73971c","/","kiss_button_click","message","красивая!","\N","\N","1","2026-04-01 02:54:48","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","638bbfd5-19e3-5f6c-b373-ff2cbae92226","400ce547-4a51-4cd1-b178-5601c5500fa3","/","photo_click","file","roll_03_(12).jpg","\N","\N","1","2026-04-14 03:49:18","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","638bbfd5-19e3-5f6c-b373-ff2cbae92226","400ce547-4a51-4cd1-b178-5601c5500fa3","/","photo_click","theme","retro","\N","\N","1","2026-04-14 03:49:18","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","09612782-2686-5fc3-a1b3-42244a1ab1ae","49727c98-fabc-4212-b17b-b3cc34b36b20","/","theme_change","theme","rain","\N","\N","1","2026-04-02 17:47:43","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","bdd1b7fa-3c9f-5a6f-81da-ac77d94565aa","c8f3c08b-291f-42be-b17f-dbd3740aeb51","/","photo_click","file","quandry-02.jpg","\N","\N","1","2026-04-01 02:54:36","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","bdd1b7fa-3c9f-5a6f-81da-ac77d94565aa","c8f3c08b-291f-42be-b17f-dbd3740aeb51","/","photo_click","theme","art","\N","\N","1","2026-04-01 02:54:36","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","f3b0523d-2f36-5016-9f21-04bfbc85b825","e9cfe4ab-956c-4697-b19a-5a9415aac942","/","kiss_button_click","message","☀️ solnyshko ☀️","\N","\N","1","2026-04-18 06:38:24","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","253aa391-feb0-5ad0-8599-5e13e3081db4","89437e3d-53dd-454e-b19d-f17c64cde428","/marjork/","outbound_link_click","url","https://kritiquekapital.github.io/marjork/?utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnARIDFXQlQ3a1sXGGP5DoSp6o8eU7Lsv_4l4LPFikt3VLMyGf3i8Sf6JwDsw_aem_GF8-Z7NcbmgYojkVlylPBw#","\N","\N","1","2026-03-24 22:00:19","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","4dc98cd8-cea8-504c-b0ec-09c78b4f0cd8","0cd9162b-41b6-4408-b19f-a7d8e04590ad","/","kiss_button_click","message","я тебя люблю!","\N","\N","1","2026-04-16 13:21:21","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","aa559316-35a0-5b49-9694-44f566967710","ba800f4a-d32f-4380-b1c9-48cadd077107","/","theme_change","theme","retro","\N","\N","1","2026-04-04 22:22:53","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","09612782-2686-5fc3-a1b3-42244a1ab1ae","386f757a-4c52-4794-b1e2-581846dd41dd","/","theme_change","theme","art","\N","\N","1","2026-04-02 20:44:21","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","f650e13b-d9a5-5a8f-a757-137e7f4ac365","d4f9adfc-8877-4a7a-b206-2138d3643207","/","theme_change","theme","rain","\N","\N","1","2026-04-19 01:18:21","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","3231d4cd-4876-56ec-ad0b-7a7cbf512f4b","46545610-7b2c-4208-b207-8ed4dc60b682","/","theme_change","theme","retro","\N","\N","1","2026-04-13 14:05:42","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","e49600f9-686d-5ecb-8605-8ff883585c39","7bada7f0-c2cf-4cc3-b21d-ae0d3cbeb89b","/marjork/","kiss_button_click","message","☀️ solnyshko ☀️","\N","\N","1","2026-03-25 21:04:06","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","f55c8253-c6fb-5c5f-9d87-741699120d68","68d486cb-734e-44bb-b21d-fb4df09c87e3","/","kiss_button_click","message","красивая!","\N","\N","1","2026-03-29 17:40:11","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","f650e13b-d9a5-5a8f-a757-137e7f4ac365","8981dbc4-220b-49df-b22d-c1a8cf28b3e7","/","theme_change","theme","glitch","\N","\N","1","2026-04-19 01:18:28","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","bdd1b7fa-3c9f-5a6f-81da-ac77d94565aa","5d5724ee-e522-495c-b22f-ebb9902f98ed","/","kiss_button_click","message","Horse Balls!","\N","\N","1","2026-04-01 02:54:43","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","638bbfd5-19e3-5f6c-b373-ff2cbae92226","69fe61a8-fac2-4ae7-b24c-9d01f2acf37d","/","theme_change","theme","art","\N","\N","1","2026-04-14 03:49:21","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","777dea63-1b1c-5871-9b23-38f9067d5744","283fbc8e-1cfd-4d5d-b25e-ec058f96ea87","/","theme_change","theme","retro","\N","\N","1","2026-04-08 14:52:52","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","ebb35ab8-4982-5d40-91d0-ee9f83d1355a","136c81e7-9b13-474c-b27c-4fea7764526b","/","photo_click","file","roll_03_(21).jpg","\N","\N","1","2026-04-05 00:32:19","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","ebb35ab8-4982-5d40-91d0-ee9f83d1355a","136c81e7-9b13-474c-b27c-4fea7764526b","/","photo_click","theme","retro","\N","\N","1","2026-04-05 00:32:19","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c8c65918-057e-54ec-a2fc-a3e8251ea550","7ed3a382-be08-49f6-b27d-0107e3a150ea","/","kiss_button_click","message","я тебя люблю!","\N","\N","1","2026-04-02 03:40:53","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","2cda690d-b3ac-5557-b2d2-bcd946ffaceb","e3fe0c3c-ef03-4e6e-b28a-5c6c9d20b2d6","/","outbound_link_click","href","https://letterboxd.com/marjork/","\N","\N","1","2026-04-13 03:10:00","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","2cda690d-b3ac-5557-b2d2-bcd946ffaceb","e3fe0c3c-ef03-4e6e-b28a-5c6c9d20b2d6","/","outbound_link_click","label","letterboxd","\N","\N","1","2026-04-13 03:10:00","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c8c65918-057e-54ec-a2fc-a3e8251ea550","fb53ec89-d572-4452-b29f-97b0f6ba6991","/","kiss_button_click","message","Horse Balls!","\N","\N","1","2026-04-02 03:40:53","\N"
